Column1,Column2,Column3,Column4,Column5,Column6
2amfxb,ghv8gt,32tq32,hr2xsc,z16tfi,nw7ctk
26lck0,mi67nn,5nqk45,NA,azh6zd,8b75gm
bjicsj,NA,0d1fdt,v7f4js,5yn6jj,ikllsv
uj7efl,n2x8z9,2yku9q,NA,NA,NA
wc1l30,mtcdsa,esixg0,vucmaa,s2vga6,r6ans5
calgf3,ota1re,lhwuy7,o4u0i1,rj3pwt,dq2wf3
NA,yn6rzv,yw0ssg,vkc401,7agrhj,le6bg2
93s0i8,f8eyrx,4yqvgl,NA,xxb8rt,vok7vv
wg01oy,6sio29,14dhkv,k9hn1p,9dftm0,0onpet
6yxxax,8n5ef8,hjwf5k,NA,no823x,sslu37
ia0dt8,l66egv,f9pn86,a0iwxr,i65ixe,1wjwrj
oh080o,9hb32p,4m7npv,t1pgob,bh866b,NA
ib3poc,NA,9ue51p,cbcc7h,6ernyu,pro6d4
tiigyp,zw7ndt,7kvm3f,dcje4s,czkgat,xqy1pf
k2y5sw,h32gvr,lpgrkr,q18s2d,1ylvn8,cyq50b
e1e7dz,66ssad,g5s3ga,22x1de,l7fvq6,pmtvyo
NA,nkrj5l,ih36mn,NA,NA,kydwx9
as9ia6,es6au0,mrhxsc,NA,0nigxf,6mrd99
6zu7c1,ieak59,h7u6zq,ttchkr,05x9zv,NA
dhpa8i,cvhwia,mv9aid,NA,2ycn52,5q8muc
